SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,79 Slater Drive #4,Fairbanks,AK,99701,159900,2,1.0,Fairbanks,793,,1971,10,202,504,Active,,,https://www.redfin.com/AK/Fairbanks/79-Slater-Dr-99701/home/184818257,GFBR,158226,N,Y,64.8447842,-147.7017595
MLS Listing,,Single Family Residential,1517 Lathrop St,Fairbanks,AK,99701,412000,6,2.0,Fairbanks,2240,16467,1974,10,184,,Active,,,https://www.redfin.com/AK/Fairbanks/1517-Lathrop-St-99701/home/104651817,GFBR,158224,N,Y,64.8332858,-147.7476471
MLS Listing,,Single Family Residential,1461 Joyce Dr,Fairbanks,AK,99701,330000,3,1.5,Fairbanks,1406,4001,2007,11,235,,Active,,,https://www.redfin.com/AK/Fairbanks/1461-Joyce-Dr-99701/home/104622237,GFBR,158213,N,Y,64.8559881,-147.6718363
MLS Listing,,Single Family Residential,812 5th Ave,Fairbanks,AK,99701,90000,5,2.0,Fairbanks North Star Borough,1050,6722,1935,11,86,,Active,,,https://www.redfin.com/AK/Fairbanks/812-5th-Ave-99701/home/104691759,AKMLS,25-9265,N,Y,64.842407,-147.7279227
MLS Listing,,Multi-Family (2-4 Unit),11 Bonnie Ave,Fairbanks,AK,99701,490000,,4.0,Fairbanks,2994,14400,1957,11,164,,Active,,,https://www.redfin.com/AK/Fairbanks/11-Bonnie-Ave-99701/home/106491799,GFBR,158123,N,Y,64.8589648,-147.7322107
MLS Listing,,Condo/Co-op,1306 29th Ave Unit 3,Fairbanks,AK,99701,200000,2,1.5,Fairbanks,854,,1985,13,234,429,Active,,,https://www.redfin.com/AK/Fairbanks/1306-29th-Ave-99701/unit-3/home/104577931,GFBR,158203,N,Y,64.8208154,-147.7340539
MLS Listing,,Multi-Family (2-4 Unit),2008 Gillam Way,Fairbanks,AK,99701,156000,,3.0,Fairbanks,3158,14500,1953,14,49,,Active,,,https://www.redfin.com/AK/Fairbanks/2008-Gillam-Way-99701/home/104671636,GFBR,158202,N,Y,64.8290844,-147.7291857
MLS Listing,,Single Family Residential,936 9th Ave,Fairbanks,AK,99701,385000,2,3.0,Fairbanks,2977,5018,1951,14,129,,Active,,,https://www.redfin.com/AK/Fairbanks/936-9th-Ave-99701/home/104555832,GFBR,158188,N,Y,64.8419625,-147.7354086
MLS Listing,,Single Family Residential,109 Chief Charlie Dr,Fairbanks,AK,99709,585000,3,2.5,Fairbanks,2199,575,1999,15,266,,Active,,,https://www.redfin.com/AK/Fairbanks/109-Chief-Charlie-Dr-99709/home/104594289,GFBR,158185,N,Y,64.844419,-147.7814979
MLS Listing,,Single Family Residential,416 Haines Ave,Fairbanks,AK,99701,549900,5,3.0,Fairbanks,3477,18000,1959,15,158,,Active,,,https://www.redfin.com/AK/Fairbanks/416-Haines-Ave-99701/home/104682247,GFBR,158183,N,Y,64.8428182,-147.6746722
MLS Listing,,Vacant Land,NHN Aspen Heights Dr Lot 19,Fairbanks,AK,99709,110000,,,Fairbanks,,52316,,17,,,Active,,,https://www.redfin.com/AK/Fairbanks/NHN-Aspen-Heights-DR-99709/unit-19/home/196428375,GFBR,158163,N,Y,64.8400511,-147.7199756
MLS Listing,,Vacant Land,NHN Slater Dr,Fairbanks,AK,99701,179900,,,Fairbanks,,36400,,17,,,Active,,,https://www.redfin.com/AK/Fairbanks/NHN-Slater-Dr-99701/home/190953042,GFBR,158159,N,Y,64.8402613,-147.7016057
MLS Listing,,Single Family Residential,1443 Joyce Dr,Fairbanks,AK,99701,325000,3,1.5,Fairbanks,1406,4001,2007,18,231,,Active,,,https://www.redfin.com/AK/Fairbanks/1443-Joyce-Dr-99701/home/104595155,GFBR,158149,N,Y,64.855968,-147.672858
MLS Listing,,Single Family Residential,579 Slater Dr,Fairbanks,AK,99701,425000,4,3.0,Fairbanks,1736,10807,1981,20,245,,Active,,,https://www.redfin.com/AK/Fairbanks/579-Slater-Dr-99701/home/104691586,GFBR,158140,N,Y,64.8412134,-147.6962429
MLS Listing,,Single Family Residential,1206 Fifth Ave,Fairbanks,AK,99701,379900,3,2.5,Fairbanks,1816,6019,1984,21,209,,Active,,,https://www.redfin.com/AK/Fairbanks/1206-5th-Ave-99701/home/104566964,GFBR,158120,N,Y,64.845097,-147.7351589
MLS Listing,,Vacant Land,NHN Aspen Heights Dr Lot 20,Fairbanks,AK,99709,80000,,,Fairbanks,,48613,,22,,,Active,,,https://www.redfin.com/AK/Fairbanks/NHN-Aspen-Heights-DR-99709/unit-20/home/196344531,GFBR,158117,N,Y,64.8400511,-147.7199756
MLS Listing,,Single Family Residential,1753 Alaska Way,Fairbanks,AK,99709,234900,2,2.5,Fairbanks,1935,9163,1960,23,121,,Active,,,https://www.redfin.com/AK/Fairbanks/1753-Alaska-Way-99709/home/104651913,GFBR,158099,N,Y,64.8604765,-147.7760184
MLS Listing,,Single Family Residential,1412 Joyce Dr,Fairbanks,AK,99701,349900,4,2.5,FAIRBANKS,1670,5137,2008,25,210,,Active,,,https://www.redfin.com/AK/Fairbanks/1412-Joyce-Dr-99701/home/104609032,GFBR,158060,N,Y,64.856296,-147.6754936
MLS Listing,,Single Family Residential,344 Cindy Dr,Fairbanks,AK,99701,389000,3,2.0,Fairbanks,1612,9254,1982,30,241,,Active,,,https://www.redfin.com/AK/Fairbanks/344-Cindy-Dr-99701/home/104691068,GFBR,158038,N,Y,64.8519535,-147.6796137
MLS Listing,,Single Family Residential,943 Gilmore St,Fairbanks,AK,99701,324000,3,1.0,Fairbanks North Star Borough,1402,13939,1951,33,231,,Active,,,https://www.redfin.com/AK/Fairbanks/943-Gilmore-St-99701/home/104556136,AKMLS,25-8130,N,Y,64.8413203,-147.7417393
MLS Listing,,Multi-Family (5+ Unit),1901 Mary Ann St,Fairbanks,AK,99701,2275000,,44.0,Fairbanks,19353,68530,1965,38,118,,Active,,,https://www.redfin.com/AK/Fairbanks/1901-Mary-Ann-St-99701/home/104662784,GFBR,157959,N,Y,64.8300579,-147.721331
MLS Listing,,Single Family Residential,812 Andrew St Unit 810 Andrew Street,Fairbanks,AK,99709,424900,3,3.5,Fairbanks,2736,7200,1952,44,155,,Active,,,https://www.redfin.com/AK/Fairbanks/812-Andrew-St-99701/home/104608557,GFBR,157910,N,Y,64.8585022,-147.7260451
MLS Listing,,Vacant Land,L1-5 College Rd,Fairbanks,AK,99701,800000,,,Fairbanks North Star Borough,,43560,,45,,,Active,,,https://www.redfin.com/AK/Fairbanks/5-College-Rd-99701/home/196123303,AKMLS,25-7465,N,Y,64.8484298,-147.6962731
MLS Listing,,Single Family Residential,799 8th Ave,Fairbanks,AK,99701,490000,5,4.0,Fairbanks North Star Borough,2430,7550,1955,53,202,,Active,,,https://www.redfin.com/AK/Fairbanks/799-8th-Ave-99701/home/166680495,AKMLS,25-7019,N,Y,64.8409165,-147.7319068
MLS Listing,,Multi-Family (2-4 Unit),253 Romans Way,Fairbanks,AK,99701,575000,10,10.0,Fairbanks North Star Borough,7000,21065,1959,53,82,,Active,,,https://www.redfin.com/AK/Fairbanks/253-Romans-Way-99701/home/187033058,AKMLS,25-6992,N,Y,64.819453,-147.7040746
MLS Listing,,Vacant Land,1323 1st Ave,Fairbanks,AK,99701,89950,,,Fairbanks,,14325,,57,,,Active,,,https://www.redfin.com/AK/Fairbanks/1323-1st-Ave-99701/home/104556544,GFBR,157799,N,Y,64.8468276,-147.7378492
MLS Listing,,Multi-Family (2-4 Unit),1019 Second Ave,Fairbanks,AK,99701,269900,6,2.0,Fairbanks,1873,7575,1925,58,144,,Active,,,https://www.redfin.com/AK/Fairbanks/1019-2nd-Ave-99701/home/104652948,GFBR,157644,N,Y,64.8451519,-147.7311272
MLS Listing,,Vacant Land,NHN Bullion Dr,Fairbanks,AK,99709,32500,,,FAIRBANKS,,87106,,60,,,Active,,,https://www.redfin.com/AK/FAIRBANKS/NHN-Bullion-DR-99709/home/195972871,GFBR,157753,N,Y,64.8400511,-147.7199756
MLS Listing,,Single Family Residential,312 Antoinette Ave,Fairbanks,AK,99701,227000,2,1.0,Fairbanks,1260,8400,1950,61,180,,Active,,,https://www.redfin.com/AK/Fairbanks/312-Antoinette-Ave-99701/home/104608599,GFBR,157591,N,Y,64.856133,-147.726636
MLS Listing,,Single Family Residential,205 A St,Fairbanks,AK,99701,750000,8,6.0,Fairbanks,4500,12860,1970,70,167,,Active,,,https://www.redfin.com/AK/Fairbanks/205-A-St-99701/home/195899660,GFBR,157661,N,Y,64.8443399,-147.689373
MLS Listing,,Multi-Family (2-4 Unit),550 Second St,Fairbanks,AK,99701,335000,3,4.0,FAIRBANKS,1824,7240,1984,73,184,,Active,,,https://www.redfin.com/AK/Fairbanks/550-2nd-St-99701/home/104567035,GFBR,157567,N,Y,64.844568,-147.6960821
MLS Listing,,Vacant Land,Mile 326 Parks Hwy,Fairbanks,AK,99709,93000,,,Fairbanks,,2649275,,86,,,Active,,,https://www.redfin.com/AK/Fairbanks/Mile-326-Parks-HWY-99709/home/187329225,GFBR,157539,N,Y,64.842318,-147.795694
MLS Listing,,Vacant Land,"Lot 11, Block B Oxbow Ct",Fairbanks,AK,99712,48000,,,Fairbanks,,79845,,88,,,Active,,,https://www.redfin.com/AK/Fairbanks/11-B-St-99701/home/195606257,GFBR,157512,N,Y,64.8425915,-147.6853626
MLS Listing,,Single Family Residential,3043 Riverview Dr,Fairbanks,AK,99709,515000,4,2.5,Fairbanks,3822,15800,1972,88,135,,Active,,,https://www.redfin.com/AK/Fairbanks/3043-Riverview-Dr-99709/home/104579136,GFBR,157503,N,Y,64.8455309,-147.7898817
MLS Listing,,Single Family Residential,1068 Old Steese Hwy,Fairbanks,AK,99701,689900,4,2.5,Fairbanks,3400,62857,2017,89,203,,Active,,,https://www.redfin.com/AK/Fairbanks/1068-Old-Steese-Hwy-99701/home/192735820,GFBR,157498,N,Y,64.8550325,-147.6862556
MLS Listing,,Vacant Land,Lot 5 Birch Hollow Ct,Fairbanks,AK,99712,24900,,,Fairbanks,,77362,,94,,,Active,,,https://www.redfin.com/AK/Fairbanks/LOT-5-Birch-Hollow-CT-99709/home/195007222,GFBR,157431,N,Y,64.8400511,-147.7199756
MLS Listing,,Single Family Residential,445 Droz Dr,Fairbanks,AK,99701,359900,3,2.0,Fairbanks,1688,8557,1984,96,213,,Active,,,https://www.redfin.com/AK/Fairbanks/445-Droz-Dr-99701/home/104663506,GFBR,157387,N,Y,64.8519364,-147.6738272
MLS Listing,,Single Family Residential,2611 Lathrop St,Fairbanks,AK,99701,499999,3,2.5,Fairbanks,2016,14550,2011,97,248,,Active,,,https://www.redfin.com/AK/Fairbanks/2611-Lathrop-St-99701/home/104673346,GFBR,157405,N,Y,64.8228269,-147.7440459
MLS Listing,,Vacant Land,"Lot 16, Block B Way Maker Ct",Fairbanks,AK,99712,48000,,,Fairbanks,,85159,,105,,,Active,,,https://www.redfin.com/AK/Fairbanks/Lot-16-Block-B-Way-Maker-CT-Unknown/home/195453505,GFBR,157353,N,Y,64.8400511,-147.7199756
MLS Listing,,Vacant Land,"Lot 10, Block B Oxbow Ct",Fairbanks,AK,99712,72000,,,Fairbanks,,122360,,105,,,Active,,,https://www.redfin.com/AK/Fairbanks/10-B-St-99701/home/195453085,GFBR,157350,N,Y,64.8421271,-147.6871645
MLS Listing,,Multi-Family (2-4 Unit),2712/2710 18th Ave,Fairbanks,AK,99709,439000,4,2.0,Fairbanks,2540,9152,2013,105,173,,Active,,,https://www.redfin.com/AK/Fairbanks/2712-18th-Ave-99709/home/104631458,GFBR,157347,N,Y,64.8328421,-147.7853024
MLS Listing,,Vacant Land,NHN Chatanika Riv,Fairbanks,AK,99712,17500,,,FAIRBANKS,,173804,,113,,,Active,,,https://www.redfin.com/AK/Fairbanks/NHN-River-St-99701/home/185014553,GFBR,157280,N,Y,64.834778,-147.71178
MLS Listing,,Single Family Residential,2808 Kuskokwim Ave,Fairbanks,AK,99709,385000,4,2.0,Fairbanks,1728,8712,1964,116,223,,Active,,,https://www.redfin.com/AK/Fairbanks/2808-Kuskokwim-Ave-99709/home/104608818,GFBR,157242,N,Y,64.8391794,-147.7849442
MLS Listing,,Single Family Residential,417 Iditarod Ave,Fairbanks,AK,99701,369900,4,1.5,Fairbanks,1724,10500,1969,123,215,,Active,,,https://www.redfin.com/AK/Fairbanks/417-Iditarod-Ave-99701/home/104642654,GFBR,157183,N,Y,64.8413091,-147.6745266
MLS Listing,,Vacant Land,NHN Chena Pump Rd Unit Heldiver Street,Fairbanks,AK,99709,125000,,,Fairbanks,,280526,,126,,,Active,,,https://www.redfin.com/AK/Fairbanks/NHN-Chena-Pump-RD-99701/unit-Heldiver-Street/home/195195544,GFBR,157160,N,Y,64.8400511,-147.7199756
MLS Listing,,Vacant Land,NHN Chena Landings Loop Rd,Fairbanks,AK,99701,169000,,,Fairbanks,,13310,,127,,,Active,,,https://www.redfin.com/AK/Fairbanks/NHN-Chena-Landings-Loop-Rd-99701/home/187350553,GFBR,157155,N,Y,64.8443232,-147.7683765
MLS Listing,,Vacant Land,NHN Chad St,Fairbanks,AK,99709,59900,,,FAIRBANKS,,291852,,137,,,Active,,,https://www.redfin.com/AK/FAIRBANKS/NHN-Chad-ST-99709/home/187351496,GFBR,157060,N,Y,64.8400511,-147.7199756
MLS Listing,,Single Family Residential,921 Old Steese Highway Hwy N,Fairbanks,AK,99712,489900,3,2.0,fairbanks,2608,36590,1969,138,188,,Active,,,https://www.redfin.com/AK/Fairbanks/921-Old-Steese-Hwy-99701/home/195064729,GFBR,157044,N,Y,64.8530818,-147.6884302
MLS Listing,,Single Family Residential,1628 Cottonwood St,Fairbanks,AK,99701,430000,4,3.0,Fairbanks,2514,14400,1979,141,171,,Active,,,https://www.redfin.com/AK/Fairbanks/1628-Cottonwood-St-99709/home/109662472,GFBR,157034,N,Y,64.8610122,-147.7542603
MLS Listing,,Single Family Residential,304 Haines Ave,Fairbanks,AK,99701,59000,1,1.0,Fairbanks,400,9000,2010,149,148,,Active,,,https://www.redfin.com/AK/Fairbanks/304-Haines-Ave-99701/home/166681673,GFBR,156936,N,Y,64.842745,-147.6804919
MLS Listing,,Single Family Residential,1534 Noble St,Fairbanks,AK,99701,159000,2,1.0,FAIRBANKS,1252,6840,1955,159,127,,Active,,,https://www.redfin.com/AK/Fairbanks/1534-Noble-St-99701/home/104566030,GFBR,156469,N,Y,64.833045,-147.714071
MLS Listing,,Multi-Family (2-4 Unit),1104 6th Ave,Fairbanks,AK,99701,424900,8,5.0,Fairbanks,5744,10426,2008,171,74,,Active,,,https://www.redfin.com/AK/Fairbanks/1104-6th-Ave-99701/home/104567004,GFBR,156819,N,Y,64.8444052,-147.7366782
MLS Listing,,Multi-Family (2-4 Unit),204 Antoinette Ave,Fairbanks,AK,99701,364000,,4.0,Fairbanks,3528,7200,1961,189,103,,Active,,,https://www.redfin.com/AK/Fairbanks/204-Antoinette-Ave-99701/home/104683174,GFBR,156007,N,Y,64.8573546,-147.7257012
MLS Listing,,Vacant Land,NHN 17th Ave,Fairbanks,AK,99701,49900,,,Fairbanks,,10718,,189,,,Active,,,https://www.redfin.com/AK/Fairbanks/NHN-17th-Ave-99701/home/194433925,GFBR,156757,N,Y,64.831533,-147.7363007
MLS Listing,,Vacant Land,Lot 6 Wilderness Dr,Fairbanks,AK,99712,75000,,,Fairbanks,,236530,,209,,,Active,,,https://www.redfin.com/AK/Fairbanks/6-Wilderness-Dr-99712/home/186132500,GFBR,156662,N,Y,64.8735764,-147.6444582
MLS Listing,,Vacant Land,NHN Steese Hwy Unit ASLS 94-61 Section 26 T5N,Fairbanks,AK,99712,20000,,,Fairbanks,,203425,,255,,,Active,,,https://www.redfin.com/AK/Fairbanks/NHN-Steese-Hwy-Unknown/unit-ASLS-94-61-Section-26-T5N/home/193630651,GFBR,156488,N,Y,64.8554466,-147.6779751
MLS Listing,,Vacant Land,274 Bentley Trust Rd,Fairbanks,AK,99701,1475000,,,Fairbanks North Star Borough,,87120,,317,,,Active,,,https://www.redfin.com/AK/Fairbanks/274-Bentley-Trust-Rd-99701/home/168776331,AKMLS,24-11972,N,Y,64.855119,-147.7104409
MLS Listing,,Vacant Land,NHN Constance Ct,Fairbanks,AK,99701,29000,,,FAIRBANKS,,57718,,325,,,Active,,,https://www.redfin.com/AK/FAIRBANKS/NHN-Constance-CT-99701/home/192459930,GFBR,156147,N,Y,64.8400511,-147.7199756
MLS Listing,,Vacant Land,NHN Nine Mile Hill Rd,Fairbanks,AK,99709,47000,,,Fairbanks,,435600,,339,,,Active,,,https://www.redfin.com/AK/Fairbanks/NHN-Nine-Mile-Hill-RD-99709/home/192254538,GFBR,156046,N,Y,64.8400511,-147.7199756
MLS Listing,,Vacant Land,NHN Jade St,Fairbanks,AK,99709,300000,,,FAIRBANKS,,3934770,,373,,,Active,,,https://www.redfin.com/AK/FAIRBANKS/NHN-Jade-ST-99709/home/191789115,GFBR,155777,N,Y,64.8400511,-147.7199756
MLS Listing,,Vacant Land,L4 Bennett Rd,Fairbanks,AK,99709,35000,,,Fairbanks North Star Borough,,40203,,542,,,Active,,,https://www.redfin.com/AK/Fairbanks/L4-Bennett-RD-99709/home/189761543,AKMLS,24-583,N,Y,64.8400511,-147.7199756
MLS Listing,,Vacant Land,L5 Bennett Rd,Fairbanks,AK,99709,35000,,,Fairbanks,,44663,,544,,,Active,,,https://www.redfin.com/AK/Fairbanks/L5-Bennett-RD-99709/home/189450261,GFBR,154433,N,Y,64.8400511,-147.7199756
MLS Listing,,Vacant Land,Lot 8 Nels Jackson Rd,Fairbanks,AK,99712,30500,,,Fairbanks,,76883,,570,,,Active,,,https://www.redfin.com/AK/Fairbanks/Lot-8-Nels-Jackson-RD-Unknown/home/184953835,GFBR,154395,N,Y,64.8400511,-147.7199756
MLS Listing,,Vacant Land,Lot 9 Nels Jackson Rd,Fairbanks,AK,99712,47580,,,Fairbanks,,138172,,570,,,Active,,,https://www.redfin.com/AK/Fairbanks/Lot-9-Nels-Jackson-RD-Unknown/home/184953635,GFBR,154394,N,Y,64.8400511,-147.7199756
MLS Listing,,Vacant Land,Lot 4 Nels Jackson Rd,Fairbanks,AK,99712,30500,,,Fairbanks,,76535,,570,,,Active,,,https://www.redfin.com/AK/Fairbanks/Lot-4-Nels-Jackson-RD-Unknown/home/184953636,GFBR,154393,N,Y,64.8400511,-147.7199756
MLS Listing,,Vacant Land,Lot 1 Nels Jackson Rd,Fairbanks,AK,99712,27810,,,Fairbanks,,80760,,570,,,Active,,,https://www.redfin.com/AK/Fairbanks/Lot-1-Nels-Jackson-RD-Unknown/home/184953634,GFBR,154390,N,Y,64.8400511,-147.7199756
MLS Listing,,Vacant Land,Lot 10 Nels Jackson Rd,Fairbanks,AK,99712,200000,,,Fairbanks,,869022,,571,,,Active,,,https://www.redfin.com/AK/Fairbanks/Lot-10-Nels-Jackson-RD-Unknown/home/184953837,GFBR,154384,N,Y,64.8400511,-147.7199756
MLS Listing,,Vacant Land,Lot 6 Nels Jackson Rd,Fairbanks,AK,99712,28500,,,Fairbanks,,65776,,571,,,Active,,,https://www.redfin.com/AK/Fairbanks/Lot-6-Nels-Jackson-RD-Unknown/home/184953576,GFBR,154383,N,Y,64.8400511,-147.7199756
MLS Listing,,Vacant Land,NHN Sadler Way,Fairbanks,AK,99701,750000,,,Fairbanks North Star Borough,,43560,,592,,,Active,,,https://www.redfin.com/AK/Fairbanks/NHN-Sadler-Way-99701/home/188933412,AKMLS,23-14345,N,Y,64.85552,-147.682439
MLS Listing,,Vacant Land,NHN Eos Aerie,Fairbanks,AK,99712,75000,,,Fairbanks,,454025,,699,,,Active,,,https://www.redfin.com/AK/Fairbanks/NHN-Eos-Aerie-Unknown/home/186380797,GFBR,153427,N,Y,64.8400511,-147.7199756
MLS Listing,,Vacant Land,NKN Chief William Dr,Fairbanks,AK,99709,2178530,,,Fairbanks North Star Borough,,217800,,990,,,Active,,,https://www.redfin.com/AK/Fairbanks/NKN-Chief-William-Dr-99709/home/182376946,AKMLS,22-14241,N,Y,64.844694,-147.782871
MLS Listing,,Single Family Residential,131 E Denali Hwy,Cantwell,AK,99729,1080000,9,,Denali Borough,1060,1162912,1970,57,1019,,Active,,,https://www.redfin.com/AK/Cantwell/131-E-Denali-Hwy-Unknown/home/196001700,AKMLS,25-6833,N,Y,63.3913988,-148.6886056
MLS Listing,,Vacant Land,Mi 214.5 Parks Hwy,Cantwell,AK,99729,250000,,,Denali Borough,,87120,,129,,,Active,,,https://www.redfin.com/AK/Cantwell/Mi-214-5-Parks-HWY-Unknown/home/186090308,AKMLS,25-3045,N,Y,63.44803,-148.836538
MLS Listing,,Vacant Land,NHN Parks Hwy,Cantwell,AK,99729,350000,,,Denali Borough,,174240,,289,,,Active,,,https://www.redfin.com/AK/Healy/nhn-Parks-Hwy-Unknown/home/185014503,AKMLS,24-13219,N,Y,63.391376,-148.902964
MLS Listing,,Vacant Land,L36 Spontaneous St,Cantwell,AK,99729,52200,,,Denali Borough,,43560,,524,,,Active,,,https://www.redfin.com/AK/Cantwell/L36-Spontaneous-ST-Unknown/home/186895273,AKMLS,24-1794,N,Y,63.387748,-148.954497
MLS Listing,,Vacant Land,L35 Wonderstruck Ave,Cantwell,AK,99729,52200,,,Denali Borough,,43560,,524,,,Active,,,https://www.redfin.com/AK/Cantwell/L35-Wonderstruck-AVE-Unknown/home/186895183,AKMLS,24-1793,N,Y,63.387709,-148.953982
MLS Listing,,Vacant Land,L34 Spontaneous St,Cantwell,AK,99729,58000,,,Denali Borough,,43560,,524,,,Active,,,https://www.redfin.com/AK/Cantwell/L34-Spontaneous-ST-Unknown/home/186895014,AKMLS,24-1792,N,Y,63.386865,-148.95244
MLS Listing,,Vacant Land,L33 Wonderstruck Ave,Cantwell,AK,99729,68500,,,Denali Borough,,43560,,524,,,Active,,,https://www.redfin.com/AK/Cantwell/L33-Wonderstruck-AVE-Unknown/home/186894304,AKMLS,24-1791,N,Y,63.386634,-148.95012
MLS Listing,,Vacant Land,L32 Wonderstruck Ave,Cantwell,AK,99729,63000,,,Denali Borough,,43560,,524,,,Active,,,https://www.redfin.com/AK/Cantwell/L32-Wonderstruck-AVE-Unknown/home/186894200,AKMLS,24-1790,N,Y,63.389056,-148.943425
MLS Listing,,Vacant Land,L31 Wonderstruck Ave,Cantwell,AK,99729,70500,,,Denali Borough,,43560,,524,,,Active,,,https://www.redfin.com/AK/Cantwell/L31-Wonderstruck-AVE-Unknown/home/186894169,AKMLS,24-1788,N,Y,63.388605,-148.952814
MLS Listing,,Vacant Land,L29 Wonderstruck Ave,Cantwell,AK,99729,53200,,,Denali Borough,,43560,,524,,,Active,,,https://www.redfin.com/AK/Cantwell/L29-Wonderstruck-AVE-Unknown/home/186894110,AKMLS,24-1787,N,Y,63.38684,-148.951386
MLS Listing,,Vacant Land,L28 Wonderstruck Ave,Cantwell,AK,99729,38500,,,Denali Borough,,43560,,524,,,Active,,,https://www.redfin.com/AK/Cantwell/L28-Wonderstruck-AVE-Unknown/home/186894035,AKMLS,24-1786,N,Y,63.388248,-148.945571
MLS Listing,,Vacant Land,L18 Wonderstruck Ave,Cantwell,AK,99729,65000,,,Denali Borough,,43560,,524,,,Active,,,https://www.redfin.com/AK/Cantwell/L18-Wonderstruck-AVE-Unknown/home/186892429,AKMLS,24-1780,N,Y,63.387901,-148.945742
MLS Listing,,Vacant Land,L17 Wonderstruck Ave,Cantwell,AK,99729,65000,,,Denali Borough,,43560,,524,,,Active,,,https://www.redfin.com/AK/Cantwell/L17-Wonderstruck-AVE-Unknown/home/186892394,AKMLS,24-1779,N,Y,63.386717,-148.94703
MLS Listing,,Vacant Land,L16 Wonderstruck Ave,Cantwell,AK,99729,65000,,,Denali Borough,,43560,,524,,,Active,,,https://www.redfin.com/AK/Cantwell/L16-Wonderstruck-AVE-Unknown/home/186892357,AKMLS,24-1778,N,Y,63.387564,-148.944626
